Магазин;Дата;Общее кол-во доп.раб. (4 часа);00;01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
Магазин 1;15.02.2016;2;;;;;;;;;;;;;;;;;;1;;1;;;;;
Магазин 1;16.02.2016;3;;;;;;;;;;;;;;;;1;;;;1;1;;;;
Магазин 1;17.02.2016;3;;;;;;;;;;;;;;;;1;;;1;1;;;;;
Магазин 1;18.02.2016;2;;;;;;;;;;;;;;;;;1;;1;;;;;;
Магазин 1;19.02.2016;4;;;;;;;;;;;;;;;;1;;1;1;1;;;;;
Магазин 1;20.02.2016;4;;;;;;;;;;;;;;1;;;1;1;;;1;;;;
Магазин 1;21.02.2016;4;;;;;;;;;;;;1;;;;1;;1;;1;;;;;
Магазин 2;15.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 2;16.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 2;17.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 2;18.02.2016;1;;;;;;;;;;;;;;;;;;;;1;;;;;
Магазин 2;19.02.2016;2;;;;;;;;;;;;;;;;;;1;;;;1;;;
Магазин 2;20.02.2016;2;;;;;;;;;;;;;;;;1;;;;1;;;;;
Магазин 2;21.02.2016;2;;;;;;;;;;;;;;;;;;1;;;;;1;;
Магазин 3;15.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 3;16.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 3;17.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 3;18.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 3;19.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 3;20.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 3;21.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 4;15.02.2016;2;;;;;;;;;;;;;;;;;;1;;;;1;;;
Магазин 4;16.02.2016;2;;;;;;;;;;;;;;;;;;1;;1;;;;;
Магазин 4;17.02.2016;2;;;;;;;;;;;;;;;;;;1;;;;1;;;
Магазин 4;18.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 4;19.02.2016;2;;;;;;;;;;;;;;;;;;1;1;;;;;;
Магазин 4;20.02.2016;3;;;;;;;;;;;;;;;1;;;;1;1;;;;;
Магазин 4;21.02.2016;2;;;;;;;;;;;;;;1;;;;1;;;;;;;
Магазин 5;15.02.2016;1;;;;;;;;;;;;;;;;;;;;1;;;;;
Магазин 5;16.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 5;17.02.2016;1;;;;;;;;;;;;;;;;;;;;;1;;;;
Магазин 5;18.02.2016;1;;;;;;;;;;;;;;;;;;;;;;1;;;
Магазин 5;19.02.2016;1;;;;;;;;;;;;;;;;;;;;;;;1;;
Магазин 5;20.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 5;21.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 6;15.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 6;16.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 6;17.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 6;18.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 6;19.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 6;20.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 6;21.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 7;15.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 7;16.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 7;17.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 7;18.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 7;19.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 7;20.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 7;21.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 8;15.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 8;16.02.2016;1;;;;;;;;;;;;;;;;;;;;1;;;;;
Магазин 8;17.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 8;18.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 8;19.02.2016;2;;;;;;;;;;;;;;;;;;1;;1;;;;;
Магазин 8;20.02.2016;2;;;;;;;;;;;;;;;;;1;;;;1;;;;
Магазин 8;21.02.2016;2;;;;;;;;;;;;;;;;1;;;;1;;;;;
Магазин 9;15.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 9;16.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 9;17.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 9;18.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 9;19.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 9;20.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 9;21.02.2016;0;;;;;;;;;;;;;;;;;;;;;;;;;
Магазин 10;15.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 10;16.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 10;17.02.2016;1;;;;;;;;;;;;;;;;;;1;;;;;;;
Магазин 10;18.02.2016;1;;;;;;;;;;;;;;;;;;;1;;;;;;
Магазин 10;19.02.2016;3;;;;;;;;;;;;;;;;;1;;1;;;;1;;
Магазин 10;20.02.2016;3;;;;;;;;;;;;;1;;;;1;;;;1;;;;
Магазин 10;21.02.2016;3;;;;;;;;;;;;;1;;;;1;;;;1;;;;
