Магазин;Город;РежимРаботы
Магазин 1;Днепропетровск;Круглосуточный
Магазин 2;Днепропетровск;Круглосуточный
Магазин 3;Днепродзержинск;"Пн-Чт 10-22; Пт 10-23; Сб 09-23; Вс 09-22"
Магазин 4;Днепропетровск;Круглосуточный
Магазин 5;Киев;"Пн-Чт 10-22; Пт 10-23; Сб 09-23; Вс 09-22"
Магазин 6;Кировоград;"Пн-Чт 10-22; Пт 10-23; Сб 09-23; Вс 09-22"
Магазин 7;Полтава;"Пн-Чт 10-22; Пт 10-23; Сб 09-23; Вс 09-22"
Магазин 8;Новомосковск;"Пн-Чт 10-22; Пт 10-23; Сб 09-23; Вс 09-22"
Магазин 9;Днепропетровск;"Пн-Чт 10-22; Пт 10-23; Сб 09-23; Вс 09-22"
Магазин 10;Днепропетровск;Круглосуточный
